time,x_t,phi_shaft,q_b0_m0,q_b0_m1,q_b0_m2,q_b1_m0,q_b1_m1,q_b1_m2,q_b2_m0,q_b2_m1,q_b2_m2
172.35,0.8807392186554602,141.55148336452504,6.8867275123017,-0.08888646431930436,0.15764550739440977,8.975629612366177,-0.5348193989461154,0.1952869891048944,10.028341083115615,0.746376371244338,0.2681364653098576
172.4,0.8789119344766606,141.5974742538671,6.934689560121622,-0.11883086169747469,0.15419162407956377,9.102311219206689,-0.5092751808369671,0.20708610810989483,9.970376179712824,0.766349176188622,0.29096684802453865
172.45,0.8770648640251888,141.6434840635689,6.9946207487323155,-0.15316202360829959,0.15045005007561996,9.221078195288397,-0.47863199846019056,0.2221690860478959,9.899501953189107,0.7812815031650115,0.3159086026735762
172.5,0.8752098343252738,141.68952306240624,7.067016042345812,-0.19233821169353127,0.14675849471338065,9.33256323086322,-0.4444596869683552,0.23978296607907135,9.818295091903433,0.7889926866223261,0.33905336752750187
172.55,0.8733534591740065,141.73559471962787,7.1509991517644975,-0.23545921811121465,0.14236728658847747,9.437944814944355,-0.4074274410193158,0.2565924292339738,9.728719030449957,0.7886261677770694,0.35659121901920343
172.6,0.8715065613872255,141.78169571212135,7.243022796557558,-0.28046929514237295,0.13472114129556897,9.538664832251575,-0.3673022206144266,0.26796218415846246,9.631572647401786,0.7806865878872794,0.3656270438053727
172.65,0.8697020483919365,141.8278172199817,7.338061929105798,-0.32451860328051296,0.12279110742494757,9.636497564240697,-0.32314779284553796,0.27013509016707626,9.527324515638954,0.7669564081158577,0.36607226702416845
172.7,0.8680021418540808,141.87394877200416,7.432192958370531,-0.364585521451845,0.1097804305354219,9.733292951513848,-0.2739904614947979,0.26185590628888994,9.417158586579601,0.7499693937887583,0.3609154195798851
172.75,0.8664869462784206,141.92008414870955,7.523439719574384,-0.39844812343427677,0.10147001494141045,9.8304113360503,-0.2198447828768472,0.24464009580875867,9.3037291724462,0.7320760635824504,0.35472488306724664
172.8,0.865234813923233,141.96622651172967,7.610900574778764,-0.42560320968408494,0.10246389738368543,9.928548832029577,-0.16249360464837412,0.2216881143270496,9.190441096832961,0.7143826811528177,0.3516008777371154
172.85,0.8643061666267082,142.01238924326955,7.693742416191944,-0.447488243637182,0.11336260131649431,10.02802481138521,-0.10548790952583773,0.19708751437226815,9.079725770729098,0.6962627510968551,0.35303662493584836
172.9,0.863739285981596,142.05859057072985,7.771050494434653,-0.4666391555839635,0.13073641790627846,10.12896416299027,-0.05318489114795151,0.17590877112362233,8.97252567580894,0.6761057703507192,0.35752862913729117
172.95,0.8635545245894822,142.10484505977118,7.842304707899166,-0.4852633218619289,0.14918578994016074,10.230668644965741,-0.009344688029596093,0.1632966369937025,8.8687047322732,0.6527724164821916,0.36189671644783183
173.0,0.8637616881059073,142.15115708646093,7.907735189345425,-0.5041136879493525,0.16390790945461678,10.330257960929305,0.02391718959708852,0.1622993280795685,8.767624359883985,0.6267389799154301,0.36297606138509775
173.05,0.864367613047903,142.19751922475533,7.968036735558724,-0.5222237402761056,0.17246874197541381,10.421534534479195,0.04642686744738577,0.1721522948070663,8.668919778142065,0.6003519301114588,0.3590496811001069
173.1,0.8653777628454287,142.24391540928846,8.023733358274885,-0.5374667114002223,0.17499076823864715,10.495340374639017,0.059742699573894574,0.18731289150644498,8.572956883929775,0.5771695608974158,0.3506482398702642
173.15,0.8667957327892757,142.2903263109256,8.074776948449673,-0.5475034427557905,0.173347122882461,10.542891804749933,0.06684124159810767,0.20022058949481036,8.48106617392085,0.5608584790825694,0.3404591765615259
173.2,0.8686244985035981,142.33673593907895,8.120586443244685,-0.5508951923671066,0.17012981952227066,10.559733848629959,0.07135238429340249,0.207230809564121,8.395413174592251,0.5539117768401852,0.33177932031061763
173.25,0.8708592373513759,142.38313854705024,8.160715608131245,-0.548115557143596,0.16757730703569196,10.547185851468688,0.07646227110274097,0.20999999451621348,8.318054685497476,0.5563996499582422,0.3260475335479375
173.3,0.8734776487237564,142.42954106257582,8.195645765172436,-0.541765312347824,0.1669778368317029,10.512342531766963,0.08445704438085658,0.21350968372920165,8.250152394871796,0.5655805493473582,0.3219561068232842
173.35,0.876437043072666,142.47596035074085,8.226922576323261,-0.5359396083123047,0.16871451620501185,10.46552640376354,0.096545808786207,0.22345174096081322,8.191767309506742,0.5765407278877137,0.3161479370922548
173.4,0.8796747981614732,142.52241791407033,8.256889252028012,-0.535124370008225,0.17274929588395366,10.41575709212145,0.11272493982042071,0.24146340934432547,8.141506905118737,0.5833625052226158,0.30427418220635405
173.45,0.8831170393974285,142.56893138631384,8.2881861697693,-0.5426481661010605,0.17928295658955032,10.368846316077756,0.13260399796601005,0.2632465992313337,8.096563665989,0.5808593636800182,0.28298106743149054
173.5,0.8866944502114856,142.61550631849695,8.322800721452383,-0.559360497099445,0.1888681225782232,10.327395845807043,0.15649508688920896,0.28088371561512343,8.053874735503092,0.5663236357899858,0.2521517212939069
173.55,0.8903571857451434,142.66213271340365,8.361300287101193,-0.5831880664262934,0.20204831826737307,10.29139327612718,0.18588841992136212,0.2873924578658894,8.01166189378055,0.5404120944561075,0.21602137661859333
173.6,0.894079852634312,142.7087879555672,8.402883176645789,-0.6097688399377653,0.21891178587289845,10.260110828852925,0.2232534953330706,0.281185994276135,7.969580761139068,0.5066518934370614,0.1825098466996137
173.65,0.8978492094754897,142.7554467304871,8.445710249261095,-0.6342365875108531,0.2382640232107335,10.233350299541529,0.2707256506965729,0.2665489193264615,7.927374654076603,0.4695579193010167,0.1599608669879781
173.7,0.9016452073482016,142.8020925902319,8.487538533613709,-0.653190763539655,0.25765819520476907,10.211665563731367,0.3284219382254409,0.25116889723307717,7.8841818804949035,0.43256627017378924,0.1526217368632995
173.75,0.9054293114647136,142.84872437368742,8.526713184102572,-0.6657256006956674,0.2749029891934759,10.196007553068915,0.3935681301599742,0.24231896520546822,7.838591154527277,0.39683473908926725,0.15919325361444994
173.8,0.9091400945337017,142.8953552425802,8.562324131190694,-0.6733051871690409,0.28877577774705054,10.186691241936654,0.4607760682689032,0.24291740772479803,7.789059516658748,0.3612584913075009,0.17504872167068194
173.85,0.9126986508258227,142.94200492750105,8.593526716758888,-0.6785956424021308,0.2987764240997966,10.183110734031159,0.5235534375538303,0.251018634459336,7.734746091957508,0.32372479859038766,0.19476409255995125
173.9,0.9160239395139784,142.98868873626856,8.619398273350935,-0.6837072000503007,0.3051680099164918,10.184693140058789,0.576507372963762,0.263060451363447,7.675846756131622,0.28291511956003923,0.2134918446168229
173.95,0.9190459972129291,143.03540939889118,8.639463650468555,-0.6888313796295169,0.30914772810135366,10.191747782145024,0.6170452572784484,0.27659573867021797,7.613111118131625,0.2395521319082437,0.22761849205528525
174.0,0.9217074093077413,143.0821561352102,8.653915080870815,-0.6920832387682918,0.312435152449314,10.205178865932917,0.6456884479136099,0.2899484437312721,7.546938540086903,0.19640118106797205,0.23455502696048167
174.05,0.9239576707907715,143.1289101854656,8.664771116025378,-0.6902440573222246,0.31616361675473276,10.225662092457538,0.6651243215578206,0.30102818963084144,7.477103992973287,0.15726112614556675,0.232051619606262
174.1,0.9257522851501281,143.17565375894878,8.677209522763052,-0.6800221747564524,0.31924954741018535,10.252809556356965,0.6785373470712054,0.3070527885552527,7.403595369899497,0.12543328065235718,0.2194625058703312
174.15,0.9270636743583417,143.22237908403366,8.697702780406495,-0.6598277447127309,0.3184003715451883,10.284701301325248,0.6879228965983776,0.3053551678838627,7.327392675479568,0.10219059013939906,0.19931319348079238
174.2,0.9278949385615697,143.26909213538838,8.73149636097641,-0.6308285309419573,0.3108049395763203,10.318393358467379,0.6934137983127869,0.29524886512884013,7.250808821184396,0.08616884811407344,0.17722336426672738
174.25,0.9282819866891869,143.3158096630265,8.781547512241302,-0.5965920715284749,0.2958037082253111,10.350770883227081,0.6937731781954437,0.2791488963529933,7.17728836798961,0.07389801456792507,0.16054957074974682
174.3,0.9282810834263557,143.36255205434446,8.847854982791251,-0.5618383983386912,0.27473854599520403,10.379072199797433,0.6875861354142975,0.2616211332591176,7.109832501232256,0.06101566478184853,0.1549466199282099
174.35,0.9279533246154139,143.40933424472342,8.927637986529989,-0.5307390520863992,0.2512958621969302,10.400878195457512,0.6747060328966346,0.2473393305628311,7.049780771735506,0.04385214530569374,0.16145485712607854
174.4,0.92735194788572,143.45615832688793,9.016697647551355,-0.5053588820337195,0.23133003533101937,10.413786232334926,0.657287325862756,0.23933102374632198,6.997998189803858,0.020872918416118456,0.17674578313368303
174.45,0.9265130949056363,143.5030122901022,9.110847537887155,-0.48510759358747735,0.22072724087260287,10.41555271504601,0.6397557140556159,0.23828473298608907,6.956516145044238,-0.006884146905058009,0.19515363463518373
174.5,0.9254531695047552,143.54987579648298,9.20603362854179,-0.4675753259883239,0.22220267139823383,10.404923925539418,0.6276715966296246,0.24307151607082475,6.928030838814287,-0.03674535317080935,0.21111420110814305
174.55,0.9241726628105436,143.59672952944894,9.298011503410962,-0.4500983351919458,0.23352326849449065,10.382772203046942,0.6260506082926337,0.2521234690596807,6.914915211659928,-0.06602322201829514,0.22107001572410664
174.6,0.9226666242801349,143.64356334988642,9.382916129933136,-0.4310877940875102,0.2488817292322623,10.352755513643583,0.6378303991203386,0.2653367734187834,6.919017513053946,-0.09339164723679354,0.22441196070225838
174.65,0.9209335232489018,143.6903807498222,9.458137499074295,-0.41070523477464466,0.26185507480768994,10.32025320991387,0.6628298793205659,0.28419550125553883,6.941781365211192,-0.11955960670208374,0.22282224648436344
174.7,0.9189780568313939,143.73719858916522,9.52293374660528,-0.3907342483706512,0.26790958769787854,10.289923042626686,0.6975162328566663,0.30918814618292245,6.984007091546465,-0.14712488874375515,0.2183016805056743
174.75,0.9168151619609824,143.78404115587938,9.57885965446796,-0.37351293784125783,0.2655413540950478,10.263718262712693,0.7359408617988529,0.3377829787076214,7.045241138857274,-0.17954722718393143,0.21224948975585922
174.8,0.914470911718566,143.83093048524495,9.629567757436288,-0.36037809201930576,0.2559416828115582,10.240234137847338,0.7715983274867376,0.3641359382146668,7.122863278968036,-0.21957700700751637,0.2044883461126334
174.85,0.911984885906336,143.8778767869489,9.679567876021244,-0.35039392159527827,0.2419455335436988,10.216115550336017,0.799584295612138,0.3815567624368755,7.211341847099774,-0.2677606092685705,0.1926629846031382
174.9,0.9094209927205353,143.92487347520242,9.732762145961589,-0.3399671694977516,0.22629941422880023,10.188603376944434,0.8180643505762579,0.3870163226884493,7.303815583828436,-0.32162388413969223,0.1752810509017118
174.95,0.9068686327703894,143.97190105933572,9.791446769313858,-0.3239034620511083,0.21003423138717026,10.156206873209442,0.8279514445262366,0.38238705691170377,7.394901644663528,-0.3762212666409182,0.1541720630517424
175.0,0.9044305286066798,144.01893781232934,9.85616269330445,-0.2974878185830139,0.1927234944335564,10.117418429786408,0.8311261151140152,0.3721670625372308,7.481714285536981,-0.4259568084347798,0.1332095834840216
175.05,0.9022094850445449,144.0659702187231,9.926355523582913,-0.25835913946818206,0.173984369809101,10.070081756621187,0.8287158127774242,0.3613683795433908,7.5636296116988495,-0.4665679586583714,0.11671049599895408
